t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
56.295,1108.8,1568.0,1948,6,76,13366.7
56.413,1108.8,1568.0,1948,6,76,13380.7
56.531,688.9,1568.0,1948,26,78,13385.4
56.649,849.9,1568.0,1948,33,76,13400.5
56.768,849.9,1568.0,1948,33,76,13416.5
56.885,979.4,1568.0,1948,6,76,13419.8
57.004,979.4,1568.0,1948,9,75,13298.9
57.122,1108.9,1568.0,1948,7,75,13293.1
57.243,1108.9,1568.0,1948,7,75,13215.6
57.361,689.0,1568.0,1948,30,77,13221.4
57.479,720.5,1568.0,1948,28,76,13237.4
57.597,850.0,1568.0,1948,28,76,13253.7
57.715,850.0,1568.0,1948,3,76,13270.1
57.832,850.0,1568.0,1948,5,75,13286.4
57.95,979.5,1568.0,1948,5,75,13303.5
58.069,979.5,1568.0,1948,4,75,13319.2
58.187,979.5,1568.0,1948,3,75,13336.0
58.305,1109.0,1568.0,1948,4,75,13351.1
58.423,1109.0,1568.0,1948,4,75,13371.1
58.541,1109.0,1568.0,1948,4,75,13394.1
58.659,1109.0,1568.0,1948,3,74,13411.1
58.777,689.1,1568.0,1948,3,77,13310.4
58.901,720.6,1568.0,1948,60,75,13267.8
59.02,850.1,1568.0,1948,5,75,13277.0
59.138,850.1,1568.0,1948,3,75,13271.2
59.257,850.1,1568.0,1948,3,75,13287.0
59.376,979.6,1568.0,1948,4,75,13302.9
59.494,979.6,1568.0,1948,4,75,13319.0
59.612,979.6,1568.0,1948,4,75,13335.5
59.73,979.6,1568.0,1948,4,75,13351.5
59.847,1109.1,1568.0,1948,4,75,13367.2
59.965,1109.1,1568.0,1948,4,75,13383.2
60.082,1109.1,1568.0,1948,4,75,13399.4
60.2,689.2,1568.0,1948,3,76,13399.7
60.321,689.2,1568.0,1948,54,76,13285.8
60.441,850.2,1568.0,1948,54,75,13278.8
60.561,850.2,1568.0,1948,4,75,13296.7
60.679,850.2,1568.0,1948,3,75,13312.6
60.797,850.2,1568.0,1948,3,75,13329.3
60.915,979.7,1568.0,1948,4,75,13345.6
61.034,979.7,1568.0,1948,4,75,13361.1
61.151,979.7,1568.0,1948,3,75,13377.4
61.269,979.7,1568.0,1948,3,75,13393.3
61.387,1109.2,1568.0,1948,4,75,13409.7
61.505,1109.2,1568.0,1948,5,75,13418.7
61.625,1109.2,1568.0,1948,3,75,13246.3
61.755,689.3,1568.0,1948,3,78,13160.3
61.875,720.8,1568.0,1948,52,76,13176.9
61.993,850.3,1568.0,1948,4,75,13194.2
62.11,850.3,1568.0,1948,4,75,13210.3
62.228,850.3,1568.0,1948,3,75,13226.6
62.346,850.3,1568.0,1948,4,75,13242.4
62.464,979.8,1568.0,1948,4,75,13259.1
62.583,979.8,1568.0,1948,4,75,13277.7
62.7,979.8,1568.0,1948,3,75,13293.5
62.818,1109.3,1568.0,1948,5,75,13307.9
62.936,1109.3,1568.0,1948,5,75,13324.1
63.054,1109.3,1568.0,1948,6,75,13339.5
63.172,689.4,1568.0,1948,52,77,13345.4
63.291,850.4,1568.0,1948,52,75,13359.3
63.409,850.4,1568.0,1948,6,75,13375.1
63.527,850.4,1568.0,1948,5,75,13389.9
