t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
63.216,635.4,1566.0,1911,1,74,12718.6
63.389,635.4,1566.0,1911,0,74,12811.0
63.517,635.4,1566.0,1911,0,74,12909.6
63.645,635.4,1566.0,1911,1,74,12984.4
63.766,635.4,1566.0,1911,1,74,13043.3
63.887,635.4,1566.0,1911,0,74,13073.8
64.006,635.4,1566.0,1911,0,74,13100.0
64.125,635.4,1566.0,1911,1,74,13125.5
64.245,635.4,1566.0,1911,1,74,13152.4
64.364,635.4,1566.0,1911,1,74,13180.9
64.483,635.4,1566.0,1911,0,74,13205.9
64.603,633.7,1566.0,1911,1,74,13157.6
64.721,689.9,1566.0,1911,3,74,13177.1
64.839,819.4,1566.0,1911,3,74,13196.5
64.958,819.4,1566.0,1911,4,74,13215.4
65.075,819.4,1566.0,1911,5,74,13234.6
65.193,948.9,1566.0,1911,5,74,13252.2
65.31,948.9,1566.0,1911,5,74,13270.5
65.428,948.9,1566.0,1911,4,74,13289.2
65.546,1078.4,1566.0,1911,4,74,13309.6
65.664,1078.4,1566.0,1911,6,74,13328.9
65.782,1078.4,1566.0,1911,4,74,13347.4
65.9,658.6,1566.0,1911,31,74,13361.1
66.018,819.6,1566.0,1911,31,74,13315.0
66.137,819.6,1566.0,1911,6,74,13307.0
66.258,819.6,1566.0,1911,4,74,13328.0
66.375,949.1,1566.0,1911,4,74,13348.3
66.493,949.1,1566.0,1911,3,74,13367.8
66.61,949.1,1566.0,1911,6,74,13386.9
66.728,1078.6,1566.0,1911,4,74,13407.1
66.846,1078.6,1566.0,1911,4,74,13428.3
66.964,1078.6,1566.0,1911,4,74,13448.3
67.081,658.6,1566.0,1911,32,75,13460.1
67.2,690.1,1566.0,1911,32,74,13472.7
67.32,819.6,1566.0,1911,5,74,13485.1
67.444,819.6,1566.0,1911,3,74,13498.7
67.564,949.1,1566.0,1911,6,74,13512.3
67.684,949.1,1566.0,1911,6,73,13529.4
67.804,949.1,1566.0,1911,4,74,13536.5
67.924,1078.6,1566.0,1911,4,74,13542.0
68.045,1078.6,1566.0,1911,4,73,13548.3
68.164,1078.6,1566.0,1911,6,73,13562.0
68.284,658.6,1566.0,1911,32,74,13567.4
68.406,819.6,1566.0,1911,4,74,13583.6
68.527,819.6,1566.0,1911,4,74,13606.1
