t_s,vram_alloc_mb,vram_reserved_mb,smi_used_mb,gpu_util_pct,gpu_temp_c,cpu_ram_mb
54.119,219.1,1002.0,1378,50,74,13099.0
54.237,219.1,1002.0,1378,7,74,13112.8
54.356,348.6,1002.0,1378,6,74,13125.9
54.474,348.6,1002.0,1378,6,74,13138.9
54.593,478.1,1002.0,1378,7,74,13152.4
54.71,58.3,1002.0,1378,7,75,13162.1
54.828,65.3,1002.0,1378,49,74,13171.2
54.946,219.3,1002.0,1378,49,74,13184.7
55.064,348.8,1002.0,1378,9,74,13199.3
55.182,348.8,1002.0,1378,7,74,13214.1
55.3,478.3,1002.0,1378,7,74,13229.5
55.417,487.5,1002.0,1378,7,74,13240.8
55.535,90.0,1002.0,1378,53,75,13248.2
55.653,219.5,1002.0,1378,53,74,13261.4
55.771,349.0,1002.0,1378,8,74,13274.3
55.889,349.0,1002.0,1378,7,74,13287.4
56.007,478.5,1002.0,1378,7,74,13302.4
56.125,478.5,1002.0,1378,7,74,13318.1
56.243,58.7,1002.0,1378,8,77,13322.8
56.361,219.7,1002.0,1378,50,74,13337.0
56.479,219.7,1002.0,1378,50,74,13349.7
56.597,349.2,1002.0,1378,8,74,13364.7
56.715,349.2,1002.0,1378,6,74,13378.9
56.833,478.7,1002.0,1378,6,74,13393.6
56.951,478.7,1002.0,1378,6,73,13406.8
57.069,58.9,1002.0,1378,31,77,13413.4
57.186,219.9,1002.0,1378,27,74,13429.0
57.304,219.9,1002.0,1378,27,74,13444.4
57.422,349.4,1002.0,1378,5,73,13459.1
57.54,349.4,1002.0,1378,8,73,13458.6
57.658,478.9,1002.0,1378,8,73,13472.3
57.776,478.9,1002.0,1378,6,73,13485.3
57.894,59.2,1002.0,1378,32,76,13491.0
58.012,220.2,1002.0,1378,25,74,13504.1
58.131,220.2,1002.0,1378,25,74,13520.9
58.248,349.7,1002.0,1378,5,73,13535.3
58.366,349.7,1002.0,1378,4,73,13548.6
58.484,349.7,1002.0,1378,4,73,13565.5
58.601,349.7,1002.0,1378,6,73,13581.6
58.72,479.2,1002.0,1378,3,73,13368.7
58.84,479.2,1002.0,1378,3,73,13319.1
58.957,479.2,1002.0,1378,3,73,13335.9
59.075,59.4,1002.0,1378,16,77,13342.5
59.193,90.9,1002.0,1378,38,74,13356.9
59.311,220.4,1002.0,1378,38,73,13372.5
59.429,220.4,1002.0,1378,3,73,13388.3
59.547,220.4,1002.0,1378,5,73,13404.9
59.665,349.9,1002.0,1378,5,73,13421.7
59.783,349.9,1002.0,1378,3,73,13438.7
59.9,349.9,1002.0,1378,3,73,13454.9
60.018,349.9,1002.0,1378,5,73,13471.7
60.137,479.4,1002.0,1378,5,73,13488.0
60.255,479.4,1002.0,1378,3,73,13503.8
60.373,479.4,1002.0,1378,3,73,13519.1
60.491,479.4,1002.0,1378,3,73,13494.2
60.61,59.6,1002.0,1378,15,75,13280.8
60.728,91.1,1002.0,1378,37,74,13297.8
60.846,220.6,1002.0,1378,37,73,13314.0
60.963,220.6,1002.0,1378,4,73,13330.4
61.081,220.6,1002.0,1378,5,73,13347.0
61.199,220.6,1002.0,1378,3,73,13362.4
61.316,350.1,1002.0,1378,3,73,13377.7
61.434,350.1,1002.0,1378,4,73,13393.3
61.552,350.1,1002.0,1378,4,73,13411.3
61.669,350.1,1002.0,1378,4,73,13428.3
61.787,479.6,1002.0,1378,3,73,13444.2
61.905,479.6,1002.0,1378,4,73,13461.2
62.023,479.6,1002.0,1378,4,73,13477.2
62.14,59.8,1002.0,1378,4,75,13488.2
62.257,59.8,1002.0,1378,48,74,13473.0
62.378,220.8,1002.0,1378,4,73,13351.5
62.496,220.8,1002.0,1378,4,73,13355.0
62.615,220.8,1002.0,1378,4,73,13371.6
62.733,220.8,1002.0,1378,3,73,13388.3
62.851,350.3,1002.0,1378,3,73,13403.7
62.969,350.3,1002.0,1378,4,73,13420.8
63.087,350.3,1002.0,1378,4,73,13440.7
63.205,350.3,1002.0,1378,2,73,13467.9
63.322,479.8,1002.0,1378,2,73,13488.9
